Date,Value
2020-03-14,5.9611695883413644e-06
2020-03-15,5.932975198675001e-06
2020-03-16,5.959306499858585e-06
2020-03-17,5.996152822372118e-06
2020-03-18,6.241743767646713e-06
2020-03-19,6.2933075512599895e-06
2020-03-20,5.9811281890477285e-06
2020-03-21,5.843951512171332e-06
2020-03-22,5.91254197124741e-06
2020-03-23,6.4137083349526885e-06
2020-03-24,6.360415061134504e-06
2020-03-25,6.091242624566421e-06
2020-03-26,6.509673135865428e-06
2020-03-27,6.567919010286399e-06
2020-03-28,6.692963326746309e-06
2020-03-29,7.185516495580124e-06
2020-03-30,7.362810749685523e-06
2020-03-31,7.031817777310494e-06
2020-04-01,7.257438911683699e-06
2020-04-02,7.356485155185081e-06
2020-04-03,7.315840016176458e-06
2020-04-04,7.467820376108503e-06
2020-04-05,8.434633981045671e-06
2020-04-06,8.353719543060286e-06
2020-04-07,9.028307997678667e-06
2020-04-08,9.630853836324165e-06
2020-04-09,8.970283895478856e-06
2020-04-10,8.482985755357185e-06
2020-04-11,8.636540962604176e-06
2020-04-12,9.115523384391724e-06
2020-04-13,1.0839895889356689e-05
2020-04-14,9.398238460802547e-06
2020-04-15,9.273547494357644e-06
2020-04-16,8.662174080993647e-06
2020-04-17,8.041227730174663e-06
2020-04-18,7.875681278208603e-06
2020-04-19,7.739918764847207e-06
2020-04-20,7.591562802066191e-06
2020-04-21,8.090935838072053e-06
2020-04-22,8.325096480992696e-06
2020-04-23,7.961804362540493e-06
2020-04-24,7.947107097077673e-06
2020-04-25,8.174346611743728e-06
2020-04-26,8.471329467678414e-06
2020-04-27,8.225238816362289e-06
2020-04-28,8.320615561044664e-06
2020-04-29,7.736573645271523e-06
2020-04-30,7.242155837388726e-06
2020-05-01,7.123361762596866e-06
2020-05-02,7.50381119984944e-06
2020-05-03,7.539509469422717e-06
2020-05-04,7.462165616105494e-06
2020-05-05,7.166574167671581e-06
2020-05-06,6.151123823083789e-06
2020-05-07,5.369723881149216e-06
2020-05-08,5.4420178407922935e-06
2020-05-09,5.256624563099432e-06
2020-05-10,5.130479035681656e-06
2020-05-11,5.407449236959562e-06
2020-05-12,6.033475680508753e-06
2020-05-13,5.894627701802979e-06
2020-05-14,5.7613673566075456e-06
2020-05-15,5.677675719629135e-06
2020-05-16,5.518618252922164e-06
2020-05-17,5.7336038518165755e-06
2020-05-18,4.740103069412628e-06
2020-05-19,4.7652896662582395e-06
2020-05-20,4.549860560085358e-06
2020-05-21,4.565932286000496e-06
2020-05-22,4.483064648576956e-06
2020-05-23,4.673928895694405e-06
2020-05-24,5.324414642198069e-06
2020-05-25,6.847960961791922e-06
2020-05-26,6.806518031827142e-06
2020-05-27,6.765225463041575e-06
2020-05-28,6.0388820538461435e-06
2020-05-29,6.0902162164659834e-06
2020-05-30,6.099303098712666e-06
2020-05-31,5.8696542480003235e-06
2020-06-01,6.545711897333463e-06
2020-06-02,6.914599169425115e-06
2020-06-03,7.024120899002328e-06
2020-06-04,6.823902348167469e-06
2020-06-05,7.514926377015188e-06
2020-06-06,7.668471482643561e-06
2020-06-07,8.147778395130743e-06
2020-06-08,8.346058427740596e-06
2020-06-09,8.092994813713575e-06
2020-06-10,7.426661161029116e-06
2020-06-11,7.382314035649529e-06
2020-06-12,6.845316385445539e-06
2020-06-13,6.585952470285263e-06
2020-06-14,6.47636266614768e-06
2020-06-15,7.027872144302435e-06
2020-06-16,7.714047903942482e-06
2020-06-17,7.700568684699213e-06
2020-06-18,7.787820426164605e-06
2020-06-19,7.580300496020203e-06
2020-06-20,7.511878386189172e-06
2020-06-21,8.141177106260484e-06
2020-06-22,9.2626985733351e-06
2020-06-23,9.049720751240853e-06
2020-06-24,1.330892438040766e-05
2020-06-25,1.4007864726158957e-05
2020-06-26,1.461541027749271e-05
2020-06-27,1.4506758608834919e-05
2020-06-28,1.5547814365940973e-05
2020-06-29,1.9000683709214574e-05
2020-06-30,1.759508268597186e-05
2020-07-01,1.2947302804692792e-05
2020-07-02,1.1175934595262128e-05
2020-07-03,1.1179925579804479e-05
2020-07-04,1.1088398952432238e-05
2020-07-05,1.042629522317357e-05
2020-07-06,1.0328802406128599e-05
2020-07-07,9.50458464255683e-06
2020-07-08,8.076264614493835e-06
2020-07-09,5.97172857755099e-06
2020-07-10,6.564669015301698e-06
2020-07-11,6.105268217718175e-06
2020-07-12,7.459589942172811e-06
2020-07-13,8.53616729299857e-06
2020-07-14,9.307546022909918e-06
2020-07-15,8.964717411955025e-06
2020-07-16,7.969498735795238e-06
2020-07-17,8.296048622043105e-06
2020-07-18,8.19028791302829e-06
2020-07-19,7.409427950145228e-06
2020-07-20,6.991263907352959e-06
2020-07-21,6.156824555472633e-06
2020-07-22,7.153532920140602e-06
2020-07-23,6.989665187669252e-06
2020-07-24,6.99937841875076e-06
2020-07-25,6.821703016797251e-06
2020-07-26,6.3756528488015895e-06
2020-07-27,6.510722459218014e-06
2020-07-28,5.776038610098165e-06
2020-07-29,5.8301895654377405e-06
2020-07-30,6.00176654443108e-06
2020-07-31,6.100136467739789e-06
2020-08-01,6.25334070313028e-06
2020-08-02,7.755568765989912e-06
2020-08-03,8.027766393829089e-06
2020-08-04,7.901802827875445e-06
2020-08-05,7.532933351549481e-06
2020-08-06,7.887781503081959e-06
2020-08-07,7.864222623945823e-06
2020-08-08,8.10928093315635e-06
2020-08-09,7.173130504201557e-06
2020-08-10,6.036959434235519e-06
2020-08-11,6.133332978319486e-06
2020-08-12,6.821481599658143e-06
2020-08-13,6.8787022806343876e-06
2020-08-14,7.1102191633874035e-06
2020-08-15,7.197135755279586e-06
2020-08-16,6.491218342385662e-06
2020-08-17,6.8338102494539266e-06
2020-08-18,6.409379537075457e-06
2020-08-19,6.136657105452086e-06
2020-08-20,6.252051760604801e-06
2020-08-21,5.790272636323529e-06
2020-08-22,5.4223457507882504e-06
2020-08-23,5.9482381965005305e-06
