Date,Value
2019-10-20,1.1596116852943036e-05
2019-10-21,1.151472983520506e-05
2019-10-22,1.1364072571575267e-05
2019-10-23,1.1406309017101071e-05
2019-10-24,1.1234269773774583e-05
2019-10-25,1.1168556630222677e-05
2019-10-26,1.114345644289345e-05
2019-10-27,1.0759969131002772e-05
2019-10-28,1.0369849236493965e-05
2019-10-29,1.019147941330073e-05
2019-10-30,1.1210837843449392e-05
2019-10-31,1.1624287639437587e-05
2019-11-01,1.1782211408863367e-05
2019-11-02,1.1842532921152513e-05
2019-11-03,1.2029389719557025e-05
2019-11-04,1.2217109358671433e-05
2019-11-05,1.2021689370667517e-05
2019-11-06,1.1778465449907007e-05
2019-11-07,1.1634591902425557e-05
2019-11-08,1.1579637097369666e-05
2019-11-09,1.155864622968344e-05
2019-11-10,1.1505457211231527e-05
2019-11-11,1.1358314683394104e-05
2019-11-12,1.1264393869337835e-05
2019-11-13,1.1318010753325045e-05
2019-11-14,1.1406472377536994e-05
2019-11-15,1.1440261711285939e-05
2019-11-16,1.1453168088320822e-05
2019-11-17,1.1227740529408645e-05
2019-11-18,1.1181119881181766e-05
2019-11-19,1.1285592559749437e-05
2019-11-20,1.1340572690493969e-05
2019-11-21,1.1571745080015292e-05
2019-11-22,1.1660045075551907e-05
2019-11-23,1.169377267264043e-05
2019-11-24,1.1732100037696269e-05
2019-11-25,1.1566796005422559e-05
2019-11-26,1.1572669633321305e-05
2019-11-27,1.1441084600002074e-05
2019-11-28,1.1697101165091644e-05
2019-11-29,1.179489079127286e-05
2019-11-30,1.183224310472694e-05
2019-12-01,1.1631325053568998e-05
2019-12-02,1.1576363754741335e-05
2019-12-03,1.164403113195339e-05
2019-12-04,1.1425191025740936e-05
2019-12-05,1.1240430821802386e-05
2019-12-06,1.1169858703666222e-05
2019-12-07,1.114290255319628e-05
2019-12-08,1.093981736742082e-05
2019-12-09,1.0705906340178906e-05
2019-12-10,1.04147317051251e-05
2019-12-11,1.0635632119677608e-05
2019-12-12,1.0284489986923912e-05
2019-12-13,1.0150365627094128e-05
2019-12-14,1.0099134680358472e-05
2019-12-15,1.0016182924529059e-05
2019-12-16,1.0248164456487447e-05
2019-12-17,1.0580661654477837e-05
2019-12-18,1.0685692166014534e-05
2019-12-19,1.0393899626860703e-05
2019-12-20,1.0282444794567574e-05
2019-12-21,1.0239872836842018e-05
2019-12-22,9.650456073366702e-06
2019-12-23,9.244426968332709e-06
2019-12-24,9.089337650631425e-06
2019-12-25,9.030098802561566e-06
2019-12-26,9.00747157605327e-06
2019-12-27,8.998828744598243e-06
2019-12-28,8.99552747674146e-06
2019-12-29,8.994266504626136e-06
2019-12-30,8.993784856136949e-06
2019-12-31,8.99360088278471e-06
2020-01-01,8.773260876787582e-06
2020-01-02,9.072844545352498e-06
2020-01-03,9.187275324269912e-06
2020-01-04,9.230983992457239e-06
2020-01-05,8.931270451314687e-06
2020-01-06,8.67943728764332e-06
2020-01-07,8.57750660461067e-06
2020-01-08,8.610501022379716e-06
2020-01-09,8.518271843377727e-06
2020-01-10,8.483043431753467e-06
2020-01-11,8.46958737588267e-06
2020-01-12,8.464696136305692e-06
2020-01-13,8.145159461612506e-06
2020-01-14,7.941285895354871e-06
2020-01-15,7.883311232271714e-06
2020-01-16,7.774566826718368e-06
2020-01-17,7.733030159883394e-06
2020-01-18,7.717164564931814e-06
2020-01-19,7.543199991326479e-06
2020-01-20,7.569163537188687e-06
2020-01-21,7.428414849106654e-06
2020-01-22,7.395782159389519e-06
2020-01-23,7.377955798762939e-06
2020-01-24,7.371146734899298e-06
2020-01-25,7.368545903934957e-06
2020-01-26,7.38358941861653e-06
2020-01-27,7.502014958324453e-06
2020-01-28,7.308448691792295e-06
2020-01-29,7.101821517012981e-06
2020-01-30,6.9902529985095765e-06
2020-01-31,6.947637616515748e-06
2020-02-01,6.931359989037665e-06
2020-02-02,6.756533044112845e-06
2020-02-03,6.747897484408911e-06
2020-02-04,6.765440001308088e-06
2020-02-05,6.6508500504187765e-06
2020-02-06,6.5486354618695234e-06
