Date,Value
2020-01-19,3.1951121958043124e-06
2020-01-20,3.211649452495199e-06
2020-01-21,3.2100299427951663e-06
2020-01-22,3.186425140500126e-06
2020-01-23,3.1562773792781956e-06
2020-01-24,3.149559646157587e-06
2020-01-25,3.1473200553231743e-06
2020-01-26,3.1465734095402093e-06
2020-01-27,3.105634303853236e-06
2020-01-28,3.110611049581367e-06
2020-01-29,3.1227360784488165e-06
2020-01-30,3.113299422902934e-06
2020-01-31,3.0888683644610894e-06
2020-02-01,3.0807234183045503e-06
2020-02-02,3.0780080161843007e-06
2020-02-03,3.07322970841191e-06
2020-02-04,3.089475312595373e-06
2020-02-05,3.1059904931335205e-06
2020-02-06,3.099783977891251e-06
2020-02-07,3.0916819527939267e-06
2020-02-08,3.0889808599070293e-06
2020-02-09,3.0880803563050276e-06
2020-02-10,3.0709681093599087e-06
2020-02-11,3.088707997302974e-06
2020-02-12,3.11108093483839e-06
2020-02-13,3.1103936981156413e-06
2020-02-14,3.101385262995037e-06
2020-02-15,3.0983819866864536e-06
2020-02-16,3.097380739692393e-06
2020-02-17,3.1058329259763332e-06
2020-02-18,3.0846459478338082e-06
2020-02-19,3.1045937726392708e-06
2020-02-20,3.1182635332900343e-06
2020-02-21,3.1101084753631836e-06
2020-02-22,3.1073897021313255e-06
2020-02-23,3.106483304169156e-06
2020-02-24,3.1061811247684623e-06
2020-02-25,3.0371857128976654e-06
2020-02-26,3.024009590364262e-06
2020-02-27,2.9519021088680636e-06
2020-02-28,2.840695973318761e-06
2020-02-29,2.803621526115339e-06
2020-03-01,2.791261464967185e-06
2020-03-02,2.7742684696878057e-06
2020-03-03,2.805667060678045e-06
2020-03-04,2.8205612012429044e-06
2020-03-05,2.8179872662188535e-06
2020-03-06,2.752340834280268e-06
2020-03-07,2.7304553046466885e-06
2020-03-08,2.7231589993762e-06
2020-03-09,2.72072652131917e-06
2020-03-10,2.572880278874565e-06
2020-03-11,2.5195508855652946e-06
2020-03-12,2.3641289863965222e-06
2020-03-13,2.3322987914086803e-06
2020-03-14,2.3216870847998467e-06
2020-03-15,2.318149301974609e-06
2020-03-16,2.283985743793583e-06
2020-03-17,2.2444916368090037e-06
2020-03-18,2.1565973457293007e-06
2020-03-19,2.2359929726337917e-06
2020-03-20,2.299732726184789e-06
2020-03-21,2.320982598020663e-06
2020-03-22,2.32806698457512e-06
2020-03-23,2.2782595149844595e-06
2020-03-24,2.3700594027038398e-06
2020-03-25,2.4251422059712655e-06
2020-03-26,2.468357391890198e-06
2020-03-27,2.423529265518813e-06
2020-03-28,2.4085842447591682e-06
2020-03-29,2.4036018003969877e-06
2020-03-30,2.4234323992297643e-06
2020-03-31,2.480346396472409e-06
2020-04-01,2.4758558129142248e-06
2020-04-02,2.522581655928497e-06
2020-04-03,2.5556779914087097e-06
2020-04-04,2.5667118101483593e-06
2020-04-05,2.5703903187872454e-06
2020-04-06,2.6051874141121043e-06
2020-04-07,2.6248876138900664e-06
2020-04-08,2.65504020514485e-06
2020-04-09,2.6861909916689725e-06
2020-04-10,2.680637426886186e-06
2020-04-11,2.6787859522052864e-06
2020-04-12,2.6781686984902248e-06
2020-04-13,2.645292109729698e-06
2020-04-14,2.636318064205766e-06
2020-04-15,2.5447397732152727e-06
2020-04-16,2.5249481222943694e-06
2020-04-17,2.5316288572290436e-06
2020-04-18,2.5338561134266644e-06
2020-04-19,2.5345986470278844e-06
2020-04-20,2.5288466606904565e-06
2020-04-21,2.5016309924941083e-06
2020-04-22,2.5494799622287356e-06
2020-04-23,2.582764078980697e-06
2020-04-24,2.5689424290011915e-06
2020-04-25,2.564334499502534e-06
2020-04-26,2.5627982853532766e-06
2020-04-27,2.5682056767635736e-06
2020-04-28,2.597559621225004e-06
2020-04-29,2.641276491494248e-06
2020-04-30,2.6474650183763787e-06
2020-05-01,2.649528179837976e-06
2020-05-02,2.6502160067308208e-06
2020-05-03,2.650445317835805e-06
2020-05-04,2.633243103497351e-06
2020-05-05,2.646753322585996e-06
2020-05-06,2.6369851965935672e-06
2020-05-07,2.634995219489944e-06
2020-05-08,2.6393647351065684e-06
2020-05-09,2.640821465665839e-06
2020-05-10,2.6413071176484616e-06
2020-05-11,2.6414690266897213e-06
2020-05-12,2.6418496461158196e-06
2020-05-13,2.6172717835565266e-06
2020-05-14,2.5992986517145753e-06
2020-05-15,2.5957064951529233e-06
2020-05-16,2.5945089243702183e-06
2020-05-17,2.5941096723457104e-06
2020-05-18,2.6608647261370634e-06
2020-05-19,2.6947656192319434e-06
2020-05-20,2.745444618856812e-06
2020-05-21,2.7275962538284903e-06
2020-05-22,2.715453024095951e-06
2020-05-23,2.7114046545759216e-06
2020-05-24,2.710054989278329e-06
2020-05-25,2.7419691939833486e-06
2020-05-26,2.750015775453786e-06
2020-05-27,2.744019055766733e-06
2020-05-28,2.7679911639364507e-06
2020-05-29,2.74588543156853e-06
2020-05-30,2.738515714029841e-06
2020-05-31,2.736058761430575e-06
2020-06-01,2.745512189092587e-06
2020-06-02,2.7795080995325682e-06
2020-06-03,2.813886706737757e-06
2020-06-04,2.782138025215965e-06
2020-06-05,2.789205461618271e-06
2020-06-06,2.7915616382488736e-06
2020-06-07,2.792347151976706e-06
2020-06-08,2.794982180127752e-06
2020-06-09,2.7955940127068726e-06
2020-06-10,2.7886518746620373e-06
2020-06-11,2.7587529380813257e-06
2020-06-12,2.7487850838777362e-06
2020-06-13,2.745461951727006e-06
2020-06-14,2.7443540696226265e-06
2020-06-15,2.7274926610591374e-06
2020-06-16,2.741363147233772e-06
2020-06-17,2.740521114223575e-06
2020-06-18,2.7297278731162757e-06
2020-06-19,2.749021131708649e-06
2020-06-20,2.755453212938086e-06
2020-06-21,2.757597571743209e-06
2020-06-22,2.761392230332677e-06
2020-06-23,2.7817758330906847e-06
2020-06-24,2.788571418608826e-06
2020-06-25,2.7700252410668916e-06
2020-06-26,2.764502174325947e-06
2020-06-27,2.7626608672319035e-06
2020-06-28,2.7620470032368443e-06
2020-06-29,2.7659820299706792e-06
2020-06-30,2.7507951849523648e-06
2020-07-01,2.7457321200320986e-06
2020-07-02,2.7744351526736717e-06
2020-07-03,2.7925836467948866e-06
2020-07-04,2.7986340808271016e-06
2020-07-05,2.800651204216716e-06
2020-07-06,2.823668620614844e-06
2020-07-07,2.8246961273763976e-06
2020-07-08,2.818785833054457e-06
2020-07-09,2.794550486036639e-06
2020-07-10,2.798809832478936e-06
2020-07-11,2.8002298342982245e-06
2020-07-12,2.8007032414732686e-06
2020-07-13,2.778096162868506e-06
2020-07-14,2.7557271182509196e-06
2020-07-15,2.750516109244288e-06
2020-07-16,2.7568448801094555e-06
